Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-05-18T19:40:00+02:00,41.5,39.59,69.83,68.95,21.5
2017-05-18T19:50:00+02:00,43.01,40.13,69.86,68.95,21.51
2017-05-18T20:00:00+02:00,44.49,40.69,71.11,70.29,21.68
2017-05-18T20:10:00+02:00,45.89,41.23,71.98,70.98,21.51
2017-05-18T20:20:00+02:00,47.17,41.83,71.18,69.79,21.41
2017-05-18T20:30:00+02:00,48.17,42.14,70.1,68.65,21.04
2017-05-18T20:40:00+02:00,49.29,42.54,72.08,71.25,20.4
2017-05-18T20:50:00+02:00,49.64,42.55,72.06,71.25,19.88
2017-05-18T21:00:00+02:00,47.19,41.59,71.68,70.84,19.31
2017-05-18T21:10:00+02:00,44.64,40.65,70.86,69.85,18.08
2017-05-18T21:20:00+02:00,42.42,39.6,70.08,68.9,17.32
2017-05-18T21:30:00+02:00,40.58,38.66,72.7,71.95,16.72
2017-05-18T21:40:00+02:00,39.12,37.94,72.87,71.84,16.36
2017-05-18T21:50:00+02:00,37.93,37.31,72.67,71.52,16.17
2017-05-18T22:00:00+02:00,36.82,36.66,69.92,69.0,15.91
2017-05-18T22:10:00+02:00,36.61,36.39,71.0,69.73,15.41
2017-05-18T22:20:00+02:00,38.53,36.74,73.83,71.85,14.74
2017-05-18T22:30:00+02:00,40.72,37.28,75.3,72.84,14.05
2017-05-18T22:40:00+02:00,42.82,37.86,75.78,73.29,13.39
2017-05-18T22:50:00+02:00,44.29,38.22,76.11,73.48,12.82
2017-05-18T23:00:00+02:00,42.72,37.78,75.21,73.48,12.45
2017-05-18T23:10:00+02:00,40.66,37.24,74.06,72.75,12.02
2017-05-18T23:20:00+02:00,38.89,36.57,73.51,72.35,11.89
2017-05-18T23:30:00+02:00,37.44,35.95,73.8,72.13,11.84
2017-05-18T23:40:00+02:00,36.32,35.53,74.92,72.29,11.6
2017-05-18T23:50:00+02:00,35.46,35.24,72.89,71.7,11.53
2017-05-19T00:00:00+02:00,34.59,34.7,70.38,70.01,11.45
2017-05-19T00:10:00+02:00,33.7,33.99,69.41,68.55,11.42
2017-05-19T00:20:00+02:00,34.31,34.58,71.02,69.93,11.4
2017-05-19T00:30:00+02:00,36.9,36.1,72.87,71.64,11.39
2017-05-19T00:40:00+02:00,39.41,37.38,72.21,70.89,11.39
2017-05-19T00:50:00+02:00,41.39,38.31,70.81,69.78,11.4
2017-05-19T01:00:00+02:00,42.7,38.16,68.81,68.53,11.37
2017-05-19T01:10:00+02:00,43.61,37.76,68.15,68.01,11.32
2017-05-19T01:20:00+02:00,44.53,37.6,69.95,70.06,11.29
2017-05-19T01:30:00+02:00,45.36,37.6,68.71,67.98,11.16
2017-05-19T01:40:00+02:00,46.07,37.59,67.83,67.02,11.08
2017-05-19T01:50:00+02:00,46.63,37.56,66.5,65.66,11.01
2017-05-19T02:00:00+02:00,47.06,37.5,64.99,64.02,10.99
2017-05-19T02:10:00+02:00,47.81,38.29,64.94,63.15,11.03
2017-05-19T02:20:00+02:00,48.65,39.59,64.46,62.69,11.03
2017-05-19T02:30:00+02:00,49.59,40.62,67.27,66.76,10.98
2017-05-19T02:40:00+02:00,47.87,39.3,68.51,68.01,10.82
2017-05-19T02:50:00+02:00,44.0,37.11,70.17,70.02,10.75
2017-05-19T03:00:00+02:00,40.65,35.37,71.96,71.5,10.64
2017-05-19T03:10:00+02:00,37.91,33.89,70.6,70.87,10.47
2017-05-19T03:20:00+02:00,37.13,33.68,70.34,70.04,10.31
2017-05-19T03:30:00+02:00,38.4,34.05,68.66,67.89,10.18
2017-05-19T03:40:00+02:00,39.6,34.25,66.21,65.43,10.1
2017-05-19T03:50:00+02:00,40.67,34.38,67.18,66.99,10.08
2017-05-19T04:00:00+02:00,41.63,34.66,66.73,65.85,10.1
2017-05-19T04:10:00+02:00,42.84,35.92,66.44,64.87,10.1
2017-05-19T04:20:00+02:00,44.05,37.08,67.82,66.89,10.17
2017-05-19T04:30:00+02:00,45.21,38.1,68.58,67.48,10.2
2017-05-19T04:40:00+02:00,46.2,39.0,67.34,65.95,10.2
2017-05-19T04:50:00+02:00,47.13,39.77,67.15,66.25,10.17
2017-05-19T05:00:00+02:00,48.06,40.51,68.12,67.52,10.11
2017-05-19T05:10:00+02:00,48.99,41.19,70.4,69.98,9.87
2017-05-19T05:20:00+02:00,49.42,40.66,68.79,68.29,9.86
2017-05-19T05:30:00+02:00,49.52,39.73,65.22,64.29,9.9
2017-05-19T05:40:00+02:00,49.58,39.08,63.15,62.72,9.86
2017-05-19T05:50:00+02:00,49.67,38.9,63.85,63.38,9.85
2017-05-19T06:00:00+02:00,50.33,40.06,67.28,66.56,9.89
2017-05-19T06:10:00+02:00,50.46,40.37,67.59,66.5,9.89
2017-05-19T06:20:00+02:00,47.12,38.33,66.23,65.42,9.89
2017-05-19T06:30:00+02:00,43.21,36.21,65.9,65.63,9.87
2017-05-19T06:40:00+02:00,39.8,34.36,66.31,66.12,9.84
2017-05-19T06:50:00+02:00,37.92,33.8,66.79,66.47,9.79
2017-05-19T07:00:00+02:00,38.91,34.74,70.67,70.76,9.64
2017-05-19T07:10:00+02:00,39.89,34.6,67.86,67.44,9.63
2017-05-19T07:20:00+02:00,40.73,34.38,67.81,67.88,9.7
2017-05-19T07:30:00+02:00,41.57,34.43,66.94,66.5,9.77
2017-05-19T07:40:00+02:00,42.34,34.8,65.84,65.21,9.84
2017-05-19T07:50:00+02:00,43.51,36.15,67.69,66.9,9.85
2017-05-19T08:00:00+02:00,44.67,37.32,69.69,69.04,9.83
2017-05-19T08:10:00+02:00,45.76,38.3,70.68,69.83,9.8
2017-05-19T08:20:00+02:00,46.73,39.12,69.77,68.72,9.55
2017-05-19T08:30:00+02:00,47.32,38.99,69.92,69.78,9.53
2017-05-19T08:40:00+02:00,47.44,38.1,67.24,66.8,9.41
2017-05-19T08:50:00+02:00,47.58,37.49,68.18,68.31,9.15
2017-05-19T09:00:00+02:00,47.75,37.18,68.09,67.83,9.26
2017-05-19T09:10:00+02:00,47.97,37.07,68.25,67.73,9.47
2017-05-19T09:20:00+02:00,48.25,37.17,64.06,62.38,9.88
2017-05-19T09:30:00+02:00,48.88,38.38,63.69,61.71,10.18
2017-05-19T09:40:00+02:00,49.58,39.43,64.17,62.9,10.2
2017-05-19T09:50:00+02:00,48.21,38.48,65.95,65.83,10.14
2017-05-19T10:00:00+02:00,44.05,36.22,67.95,68.04,10.48
2017-05-19T10:10:00+02:00,40.56,34.54,66.87,66.18,10.78
2017-05-19T10:20:00+02:00,37.82,33.23,65.14,64.4,10.74
2017-05-19T10:30:00+02:00,37.38,33.75,65.0,64.57,10.81
2017-05-19T10:40:00+02:00,38.68,34.77,67.11,67.03,10.82
2017-05-19T10:50:00+02:00,40.21,35.83,68.22,67.7,10.96
2017-05-19T11:00:00+02:00,41.52,36.72,67.91,67.33,11.13
2017-05-19T11:10:00+02:00,42.76,37.59,67.13,66.37,11.42
2017-05-19T11:20:00+02:00,43.86,38.36,66.9,66.46,11.58
2017-05-19T11:30:00+02:00,45.01,39.15,67.93,67.7,11.46
2017-05-19T11:40:00+02:00,45.65,38.85,66.19,66.08,11.56
2017-05-19T11:50:00+02:00,45.98,38.13,61.31,60.49,11.74
2017-05-19T12:00:00+02:00,46.33,37.88,61.23,60.95,11.98
2017-05-19T12:10:00+02:00,47.2,39.07,65.45,65.16,11.89
2017-05-19T12:20:00+02:00,48.2,40.18,67.96,67.32,11.79
2017-05-19T12:30:00+02:00,49.17,41.07,69.18,68.21,12.15
2017-05-19T12:40:00+02:00,49.94,41.71,67.04,65.46,12.8
2017-05-19T12:50:00+02:00,48.49,40.54,66.09,65.36,12.82
2017-05-19T13:00:00+02:00,44.87,38.45,64.71,64.01,13.42
2017-05-19T13:10:00+02:00,41.57,36.46,65.35,65.31,13.68
2017-05-19T13:20:00+02:00,38.88,34.99,64.97,64.66,13.92
2017-05-19T13:30:00+02:00,37.24,34.45,64.61,64.0,14.26
2017-05-19T13:40:00+02:00,38.1,35.54,65.67,65.25,14.26
2017-05-19T13:50:00+02:00,39.59,36.5,66.63,66.32,14.16
2017-05-19T14:00:00+02:00,41.17,37.56,66.81,66.14,14.35
2017-05-19T14:10:00+02:00,42.41,38.38,65.1,63.51,14.71
2017-05-19T14:20:00+02:00,43.67,39.41,65.39,64.5,15.03
2017-05-19T14:30:00+02:00,44.94,40.28,66.52,66.06,14.49
2017-05-19T14:40:00+02:00,46.15,41.12,65.6,64.47,15.0
2017-05-19T14:50:00+02:00,47.12,42.01,64.68,62.94,14.95
2017-05-19T15:00:00+02:00,46.21,41.23,64.2,62.94,14.82
2017-05-19T15:10:00+02:00,43.22,39.14,63.42,62.16,14.79
2017-05-19T15:20:00+02:00,41.18,38.9,60.23,60.08,14.98
2017-05-19T15:30:00+02:00,40.33,39.69,57.35,57.7,15.07
2017-05-19T15:40:00+02:00,39.32,39.58,55.39,55.98,14.91
2017-05-19T15:50:00+02:00,38.35,39.25,53.85,54.66,15.04
2017-05-19T16:00:00+02:00,37.31,38.66,52.87,53.67,14.84
2017-05-19T16:10:00+02:00,35.9,36.04,57.59,57.19,14.32
2017-05-19T16:20:00+02:00,36.66,35.58,67.91,68.6,13.3
2017-05-19T16:30:00+02:00,38.58,36.33,71.67,71.04,12.95
2017-05-19T16:40:00+02:00,40.17,36.39,71.69,71.18,12.52
2017-05-19T16:50:00+02:00,41.36,36.29,68.42,67.29,12.29
2017-05-19T17:00:00+02:00,42.29,36.25,65.85,64.81,12.39
2017-05-19T17:10:00+02:00,43.01,36.3,63.5,62.39,12.97
2017-05-19T17:20:00+02:00,44.08,37.41,63.46,61.52,13.65
2017-05-19T17:30:00+02:00,45.11,38.54,63.07,61.0,13.95
2017-05-19T17:40:00+02:00,46.13,39.54,63.3,61.51,13.99
2017-05-19T17:50:00+02:00,47.14,40.48,62.77,60.4,14.32
2017-05-19T18:00:00+02:00,47.91,41.17,62.92,60.59,13.84
2017-05-19T18:10:00+02:00,45.59,39.49,65.05,64.8,13.19
2017-05-19T18:20:00+02:00,42.38,37.6,65.01,64.56,12.9
2017-05-19T18:30:00+02:00,39.48,35.93,66.09,65.77,12.8
2017-05-19T18:40:00+02:00,37.32,34.89,64.79,63.68,12.64
2017-05-19T18:50:00+02:00,37.27,35.47,63.07,61.0,12.36
2017-05-19T19:00:00+02:00,38.46,36.3,62.97,61.18,12.03
2017-05-19T19:10:00+02:00,39.89,37.04,64.14,63.42,11.8
2017-05-19T19:20:00+02:00,41.33,37.75,65.8,65.36,11.78
2017-05-19T19:30:00+02:00,42.77,38.53,67.68,67.05,11.79
2017-05-19T19:40:00+02:00,44.04,39.27,67.27,66.11,11.7
2017-05-19T19:50:00+02:00,45.11,39.91,65.84,64.51,11.4
2017-05-19T20:00:00+02:00,46.03,40.5,64.71,63.07,11.09
2017-05-19T20:10:00+02:00,46.93,41.04,64.24,62.83,10.87
2017-05-19T20:20:00+02:00,47.8,41.69,63.32,61.16,10.85
2017-05-19T20:30:00+02:00,46.86,40.86,63.24,61.58,10.62
2017-05-19T20:40:00+02:00,43.45,38.46,62.81,61.69,10.45
2017-05-19T20:50:00+02:00,40.24,36.26,62.88,62.14,10.41
2017-05-19T21:00:00+02:00,37.41,34.27,64.07,64.11,10.49
2017-05-19T21:10:00+02:00,36.1,33.71,66.5,66.51,10.66
2017-05-19T21:20:00+02:00,37.41,34.78,68.53,67.95,10.64
2017-05-19T21:30:00+02:00,38.99,35.76,67.28,66.14,10.16
2017-05-19T21:40:00+02:00,40.39,36.5,66.85,66.23,10.02
2017-05-19T21:50:00+02:00,41.67,37.16,66.75,66.24,9.91
2017-05-19T22:00:00+02:00,42.86,37.89,65.72,64.92,9.9
2017-05-19T22:10:00+02:00,43.91,38.57,65.08,64.18,10.2
2017-05-19T22:20:00+02:00,45.0,39.28,65.88,65.65,10.3
2017-05-19T22:30:00+02:00,45.77,39.11,65.31,65.33,10.38
2017-05-19T22:40:00+02:00,46.09,38.16,61.54,61.32,10.23
2017-05-19T22:50:00+02:00,46.31,37.51,60.67,60.78,10.1
2017-05-19T23:00:00+02:00,46.8,37.86,63.21,62.64,9.97
2017-05-19T23:10:00+02:00,47.66,38.92,64.69,63.62,9.96
2017-05-19T23:20:00+02:00,48.47,39.72,64.62,63.35,9.93
2017-05-19T23:30:00+02:00,49.25,40.51,64.7,63.53,9.98
2017-05-19T23:40:00+02:00,48.21,39.53,64.59,63.91,9.86
2017-05-19T23:50:00+02:00,44.32,37.14,64.6,64.34,9.78
2017-05-20T00:00:00+02:00,40.74,35.04,65.03,64.86,9.6
2017-05-20T00:10:00+02:00,37.82,33.41,66.04,65.85,9.44
2017-05-20T00:20:00+02:00,37.54,33.97,66.08,65.19,9.6
2017-05-20T00:30:00+02:00,38.78,34.92,66.05,65.35,9.65
2017-05-20T00:40:00+02:00,40.22,35.83,67.38,66.99,9.53
2017-05-20T00:50:00+02:00,41.57,36.61,68.15,67.67,9.59
2017-05-20T01:00:00+02:00,42.83,37.39,68.81,68.24,9.6
2017-05-20T01:10:00+02:00,43.4,36.78,65.74,65.27,9.62
2017-05-20T01:20:00+02:00,43.73,36.05,65.63,65.78,9.53
2017-05-20T01:30:00+02:00,44.07,35.67,65.73,65.56,9.37
2017-05-20T01:40:00+02:00,44.37,35.38,66.31,66.07,9.32
2017-05-20T01:50:00+02:00,44.68,35.22,65.65,64.98,9.2
2017-05-20T02:00:00+02:00,45.02,35.31,65.4,64.45,9.15
2017-05-20T02:10:00+02:00,45.81,36.61,64.86,63.02,9.1
2017-05-20T02:20:00+02:00,46.6,37.71,64.21,62.73,9.1
2017-05-20T02:30:00+02:00,47.37,38.57,63.91,62.68,9.05
2017-05-20T02:40:00+02:00,48.17,39.35,65.06,64.35,8.95
2017-05-20T02:50:00+02:00,48.94,40.08,64.19,62.66,8.79
2017-05-20T03:00:00+02:00,48.83,39.92,64.36,63.53,8.74
2017-05-20T03:10:00+02:00,45.21,37.47,64.42,64.16,8.7
2017-05-20T03:20:00+02:00,41.28,35.1,65.42,65.38,8.66
2017-05-20T03:30:00+02:00,38.05,33.3,65.37,64.79,8.51
2017-05-20T03:40:00+02:00,37.23,33.5,65.56,64.94,8.48
2017-05-20T03:50:00+02:00,38.4,34.43,66.52,65.91,8.45
2017-05-20T04:00:00+02:00,39.96,35.44,70.3,70.15,8.53
2017-05-20T04:10:00+02:00,41.12,35.37,70.91,71.03,8.6
2017-05-20T04:20:00+02:00,41.8,34.82,68.59,68.28,9.39
2017-05-20T04:30:00+02:00,42.36,34.53,67.74,67.6,9.63
2017-05-20T04:40:00+02:00,42.89,34.43,68.23,68.04,8.57
2017-05-20T04:50:00+02:00,43.36,34.37,66.97,66.42,8.52
2017-05-20T05:00:00+02:00,43.76,34.31,66.11,65.73,8.84
2017-05-20T05:10:00+02:00,44.1,34.31,66.3,65.86,10.87
2017-05-20T05:20:00+02:00,44.97,35.64,68.0,66.82,10.52
2017-05-20T05:30:00+02:00,45.98,36.99,70.64,69.67,9.13
2017-05-20T05:40:00+02:00,47.0,38.11,72.93,71.71,9.02
2017-05-20T05:50:00+02:00,47.99,39.1,71.32,69.64,9.03
2017-05-20T06:00:00+02:00,48.78,39.77,71.19,70.52,9.29
2017-05-20T06:10:00+02:00,48.96,39.03,68.69,68.33,9.4
2017-05-20T06:20:00+02:00,49.01,38.3,65.61,65.04,9.36
2017-05-20T06:30:00+02:00,48.98,37.76,63.85,63.52,9.37
2017-05-20T06:40:00+02:00,49.18,37.99,64.56,64.0,9.61
2017-05-20T06:50:00+02:00,49.85,39.26,66.06,65.0,9.68
2017-05-20T07:00:00+02:00,50.37,40.04,64.85,63.18,9.88
2017-05-20T07:10:00+02:00,48.26,38.65,64.17,63.21,10.01
2017-05-20T07:20:00+02:00,44.18,36.34,64.24,63.9,9.9
2017-05-20T07:30:00+02:00,40.56,34.34,64.04,63.47,10.01
2017-05-20T07:40:00+02:00,37.94,33.4,60.67,59.8,10.66
2017-05-20T07:50:00+02:00,37.24,34.3,56.83,56.83,11.66
2017-05-20T08:00:00+02:00,36.47,33.29,59.43,58.78,11.74
2017-05-20T08:10:00+02:00,36.97,33.31,61.68,61.13,11.31
2017-05-20T08:20:00+02:00,38.06,34.01,61.68,59.87,11.87
2017-05-20T08:30:00+02:00,39.37,34.87,64.14,63.52,11.53
2017-05-20T08:40:00+02:00,40.68,35.76,64.53,63.41,12.04
2017-05-20T08:50:00+02:00,41.86,36.65,63.89,62.39,12.67
2017-05-20T09:00:00+02:00,42.9,37.44,62.76,60.52,12.92
2017-05-20T09:10:00+02:00,43.98,38.29,63.19,61.53,11.99
2017-05-20T09:20:00+02:00,45.08,39.03,63.55,62.29,12.53
2017-05-20T09:30:00+02:00,46.05,40.0,60.77,59.46,12.66
2017-05-20T09:40:00+02:00,46.52,40.34,61.17,59.41,12.41
2017-05-20T09:50:00+02:00,47.15,41.1,59.34,58.43,12.68
2017-05-20T10:00:00+02:00,47.52,41.05,62.04,61.13,12.45
2017-05-20T10:10:00+02:00,48.17,41.44,62.25,60.35,12.55
2017-05-20T10:20:00+02:00,46.37,39.96,61.8,59.85,12.52
2017-05-20T10:30:00+02:00,42.93,37.65,61.23,59.12,12.8
2017-05-20T10:40:00+02:00,39.91,35.66,60.73,58.68,13.11
2017-05-20T10:50:00+02:00,38.15,35.79,57.27,56.87,13.07
2017-05-20T11:00:00+02:00,37.34,36.49,54.46,54.43,12.93
2017-05-20T11:10:00+02:00,36.44,36.42,52.58,52.79,12.94
2017-05-20T11:20:00+02:00,35.69,36.14,51.07,51.79,14.0
2017-05-20T11:30:00+02:00,35.27,35.83,49.99,51.31,14.47
2017-05-20T11:40:00+02:00,34.97,35.32,49.04,50.94,13.84
2017-05-20T11:50:00+02:00,34.7,35.0,48.37,50.14,14.37
2017-05-20T12:00:00+02:00,34.55,34.8,47.84,49.51,14.09
2017-05-20T12:10:00+02:00,34.36,34.47,47.28,49.04,14.32
2017-05-20T12:20:00+02:00,34.2,34.17,47.26,48.54,15.48
2017-05-20T12:30:00+02:00,34.05,33.93,47.28,48.28,15.79
2017-05-20T12:40:00+02:00,33.96,33.24,50.32,49.76,15.43
2017-05-20T12:50:00+02:00,34.43,32.93,54.18,52.71,15.89
2017-05-20T13:00:00+02:00,34.9,33.49,51.64,51.11,15.32
2017-05-20T13:10:00+02:00,35.25,33.45,52.71,51.11,15.1
2017-05-20T13:20:00+02:00,36.08,33.57,56.68,53.84,15.64
2017-05-20T13:30:00+02:00,37.18,34.31,58.16,54.66,16.06
2017-05-20T13:40:00+02:00,38.35,35.15,58.54,54.61,15.45
2017-05-20T13:50:00+02:00,39.25,36.22,55.45,53.26,15.39
2017-05-20T14:00:00+02:00,39.67,36.68,53.21,51.77,15.45
2017-05-20T14:10:00+02:00,39.9,36.77,51.64,50.77,15.63
2017-05-20T14:20:00+02:00,39.94,36.12,53.76,51.66,16.2
2017-05-20T14:30:00+02:00,40.35,36.64,52.16,51.35,15.8
2017-05-20T14:40:00+02:00,40.48,36.46,54.99,52.49,16.06
2017-05-20T14:50:00+02:00,41.0,37.07,53.68,52.49,17.03
2017-05-20T15:00:00+02:00,41.28,37.58,51.63,50.94,17.25
2017-05-20T15:10:00+02:00,41.3,37.64,50.38,49.93,16.45
2017-05-20T15:20:00+02:00,41.29,37.68,49.49,49.29,17.04
2017-05-20T15:30:00+02:00,41.12,37.54,48.75,48.74,16.83
2017-05-20T15:40:00+02:00,41.0,36.92,51.95,49.92,17.2
2017-05-20T15:50:00+02:00,41.08,37.25,51.74,50.56,17.06
2017-05-20T16:00:00+02:00,41.1,37.68,50.09,49.42,16.65
2017-05-20T16:10:00+02:00,41.02,37.7,49.11,48.68,16.4
2017-05-20T16:20:00+02:00,40.91,37.71,48.38,48.18,16.6
2017-05-20T16:30:00+02:00,40.74,37.86,47.66,47.87,16.8
2017-05-20T16:40:00+02:00,40.52,37.9,46.85,47.54,16.93
2017-05-20T16:50:00+02:00,40.28,37.75,46.18,47.1,16.26
2017-05-20T17:00:00+02:00,39.96,37.7,45.61,46.78,16.41
2017-05-20T17:10:00+02:00,39.67,37.7,44.88,46.58,16.45
2017-05-20T17:20:00+02:00,39.37,37.7,44.35,46.14,16.64
2017-05-20T17:30:00+02:00,39.07,37.66,44.06,45.82,16.35
2017-05-20T17:40:00+02:00,38.75,37.6,43.59,45.62,16.23
2017-05-20T17:50:00+02:00,38.39,37.47,43.23,45.27,16.1
2017-05-20T18:00:00+02:00,38.1,37.42,43.03,45.02,16.09
2017-05-20T18:10:00+02:00,37.79,37.4,42.55,44.8,15.77
2017-05-20T18:20:00+02:00,37.5,37.33,42.25,44.47,15.7
2017-05-20T18:30:00+02:00,37.21,37.3,42.13,44.17,15.54
2017-05-20T18:40:00+02:00,36.88,37.13,41.77,43.78,15.4
2017-05-20T18:50:00+02:00,36.59,37.02,41.37,43.39,15.48
2017-05-20T19:00:00+02:00,36.32,36.89,41.1,43.05,15.37
2017-05-20T19:10:00+02:00,36.05,36.8,40.78,42.76,15.37
2017-05-20T19:20:00+02:00,35.79,36.64,40.46,42.5,15.32
2017-05-20T19:30:00+02:00,35.52,36.53,40.18,42.23,15.09
2017-05-20T19:40:00+02:00,35.21,36.16,39.89,42.17,14.6
2017-05-20T19:50:00+02:00,34.94,35.81,39.61,42.1,14.25
2017-05-20T20:00:00+02:00,34.67,35.68,39.35,41.77,14.26
2017-05-20T20:10:00+02:00,34.49,35.32,39.06,41.55,14.18
2017-05-20T20:20:00+02:00,34.21,35.02,38.73,41.19,14.0
2017-05-20T20:30:00+02:00,33.94,34.71,38.41,40.83,13.89
2017-05-20T20:40:00+02:00,33.62,34.39,38.16,40.62,13.81
2017-05-20T20:50:00+02:00,33.13,33.2,45.91,44.6,13.76
2017-05-20T21:00:00+02:00,33.34,32.52,52.7,48.93,13.9
2017-05-20T21:10:00+02:00,34.22,32.65,55.11,50.48,13.9
2017-05-20T21:20:00+02:00,35.17,33.08,56.08,51.0,13.73
2017-05-20T21:30:00+02:00,36.28,33.62,56.45,51.4,13.61
2017-05-20T21:40:00+02:00,37.44,34.3,56.44,50.96,13.62
2017-05-20T21:50:00+02:00,38.64,35.08,56.67,51.25,13.49
2017-05-20T22:00:00+02:00,39.8,35.85,57.01,51.96,13.43
2017-05-20T22:10:00+02:00,40.94,36.55,57.1,52.17,13.6
2017-05-20T22:20:00+02:00,42.07,37.35,57.23,52.2,13.6
2017-05-20T22:30:00+02:00,43.17,38.19,57.11,51.97,13.64
2017-05-20T22:40:00+02:00,44.27,39.11,56.98,51.67,13.62
2017-05-20T22:50:00+02:00,45.37,40.1,57.04,51.75,13.6
2017-05-20T23:00:00+02:00,46.21,41.32,55.43,51.13,13.45
2017-05-20T23:10:00+02:00,45.45,42.43,51.55,49.3,13.41
2017-05-20T23:20:00+02:00,44.03,42.29,49.0,47.63,13.35
2017-05-20T23:30:00+02:00,42.6,41.86,47.15,46.36,13.31
2017-05-20T23:40:00+02:00,41.18,41.26,45.72,45.38,13.27
2017-05-20T23:50:00+02:00,39.83,40.64,44.57,44.55,13.15
2017-05-21T00:00:00+02:00,38.62,39.94,43.68,43.8,13.11
2017-05-21T00:10:00+02:00,37.51,39.25,42.9,43.17,13.08
2017-05-21T00:20:00+02:00,36.4,38.5,42.29,42.55,13.0
2017-05-21T00:30:00+02:00,35.36,37.75,41.74,42.03,13.01
2017-05-21T00:40:00+02:00,34.51,36.98,41.04,41.64,13.0
2017-05-21T00:50:00+02:00,33.83,36.35,40.06,41.44,13.0
2017-05-21T01:00:00+02:00,33.46,35.84,39.36,41.17,12.99
2017-05-21T01:10:00+02:00,33.21,35.3,39.34,40.75,12.84
2017-05-21T01:20:00+02:00,32.98,34.77,39.03,40.6,12.86
2017-05-21T01:30:00+02:00,32.9,34.34,38.68,40.49,12.78
2017-05-21T01:40:00+02:00,32.74,33.96,38.58,40.13,12.7
2017-05-21T01:50:00+02:00,32.68,33.6,38.15,39.68,12.69
2017-05-21T02:00:00+02:00,32.6,33.32,37.77,39.35,12.52
2017-05-21T02:10:00+02:00,32.53,33.1,37.45,39.04,12.5
2017-05-21T02:20:00+02:00,32.4,32.88,37.11,38.83,12.55
2017-05-21T02:30:00+02:00,32.33,32.77,36.76,38.62,12.33
2017-05-21T02:40:00+02:00,32.26,32.56,36.54,38.53,12.06
2017-05-21T02:50:00+02:00,32.1,32.37,36.57,38.6,12.28
2017-05-21T03:00:00+02:00,32.07,32.08,37.74,38.82,12.39
2017-05-21T03:10:00+02:00,31.94,31.68,38.51,39.05,12.46
2017-05-21T03:20:00+02:00,31.97,31.31,38.99,39.17,12.48
2017-05-21T03:30:00+02:00,32.06,30.93,39.3,39.2,12.47
2017-05-21T03:40:00+02:00,32.1,30.6,39.39,39.2,12.5
2017-05-21T03:50:00+02:00,32.09,30.24,39.4,39.18,12.38
2017-05-21T04:00:00+02:00,31.89,29.51,43.31,40.74,12.51
2017-05-21T04:10:00+02:00,32.2,29.13,50.22,44.1,12.7
2017-05-21T04:20:00+02:00,33.03,29.59,53.01,45.61,12.57
2017-05-21T04:30:00+02:00,34.03,30.32,53.94,46.21,12.6
2017-05-21T04:40:00+02:00,35.03,31.18,54.49,47.05,12.69
2017-05-21T04:50:00+02:00,36.14,32.04,54.98,47.93,12.83
2017-05-21T05:00:00+02:00,37.26,32.87,55.43,49.04,13.05
2017-05-21T05:10:00+02:00,38.39,33.66,55.3,48.87,13.34
2017-05-21T05:20:00+02:00,39.5,34.59,55.55,49.08,13.58
2017-05-21T05:30:00+02:00,40.66,35.53,56.28,50.52,13.6
2017-05-21T05:40:00+02:00,41.74,36.29,57.15,52.22,13.6
2017-05-21T05:50:00+02:00,42.82,36.99,58.4,54.18,13.52
2017-05-21T06:00:00+02:00,43.88,37.71,58.21,53.75,13.48
2017-05-21T06:10:00+02:00,44.87,38.45,57.84,53.22,13.51
2017-05-21T06:20:00+02:00,45.81,39.25,57.3,52.4,13.78
2017-05-21T06:30:00+02:00,46.74,40.21,57.0,51.68,13.81
2017-05-21T06:40:00+02:00,45.67,39.49,57.19,52.38,13.48
2017-05-21T06:50:00+02:00,42.46,37.44,57.43,53.33,13.32
2017-05-21T07:00:00+02:00,39.52,35.59,58.21,54.74,13.34
2017-05-21T07:10:00+02:00,37.05,34.11,58.12,54.54,13.55
2017-05-21T07:20:00+02:00,35.71,33.58,57.39,53.11,14.15
2017-05-21T07:30:00+02:00,36.46,34.41,57.74,53.54,14.37
2017-05-21T07:40:00+02:00,37.9,35.35,58.05,53.99,14.63
2017-05-21T07:50:00+02:00,39.35,36.22,59.01,55.65,14.79
2017-05-21T08:00:00+02:00,40.91,37.12,61.8,59.38,14.77
2017-05-21T08:10:00+02:00,42.46,38.07,64.5,62.18,14.91
2017-05-21T08:20:00+02:00,43.9,38.99,64.31,61.28,15.39
2017-05-21T08:30:00+02:00,45.05,39.73,63.23,60.31,15.74
2017-05-21T08:40:00+02:00,46.16,40.49,63.03,60.38,16.09
2017-05-21T08:50:00+02:00,47.25,41.24,63.55,61.25,16.19
2017-05-21T09:00:00+02:00,48.3,42.03,64.34,62.07,16.29
2017-05-21T09:10:00+02:00,49.29,42.71,64.73,62.42,16.75
2017-05-21T09:20:00+02:00,47.79,41.5,64.16,62.32,16.87
2017-05-21T09:30:00+02:00,44.55,39.58,63.39,61.78,17.21
2017-05-21T09:40:00+02:00,41.7,37.9,63.3,61.8,17.25
2017-05-21T09:50:00+02:00,39.32,36.48,62.94,61.24,17.68
2017-05-21T10:00:00+02:00,37.74,35.73,61.95,59.59,17.95
2017-05-21T10:10:00+02:00,38.13,36.48,59.81,58.46,18.26
2017-05-21T10:20:00+02:00,38.73,37.05,58.2,56.91,17.95
